368,click
369,view
369,view
370,view
370,view
370,view
371,view
371,view
371,click
371,view
372,view
373,view
373,view
373,view
373,view
374,purchase
374,view
374,click
375,view
375,purchase
375,view
375,view
376,click
376,view
376,view
377,view
377,view
377,click
377,view
378,view
378,view
378,purchase
379,view
379,view
379,view
380,click
381,purchase
381,view
381,view
382,view
382,purchase
383,view
383,view
383,view
384,purchase
384,view
384,view
384,view
385,view
386,view
386,view
387,view
387,view
388,view
388,view
389,purchase
389,view
389,view
389,view
390,click
391,view
391,click
391,view
391,view
392,click
392,view
392,view
392,view
393,view
393,view
394,view
395,purchase
395,view
395,click
396,click
396,view
396,view
397,purchase
397,view
398,view
399,purchase
400,click
400,view
400,purchase
401,view
402,click
402,purchase
402,click
402,view
403,view
403,view
403,click
404,click
404,view
404,view
404,click
405,view
406,view
406,view
406,click
407,view
407,view
407,purchase
407,click
408,view
408,click
408,view
408,view
409,purchase
410,view
410,view
410,view
410,click
411,view
412,click
412,click
412,click
413,view
413,purchase
414,view
414,click
414,click
415,purchase
415,click
415,purchase
415,view
416,view
416,click
417,view
418,view
418,view
418,purchase
419,view
419,click
419,purchase
420,view
421,view
422,click
422,view
422,view
422,view
423,purchase
423,view
424,view
424,click
425,view
425,view
426,view
426,view
426,purchase
427,view
427,view
427,click
428,view
428,click
428,view
428,view
429,click
429,view
429,view
430,view
431,click
431,purchase
432,view
432,view
433,click
434,view
434,view
434,click
435,click
436,view
436,view
437,view
437,view
437,view
438,view
438,view
439,view
439,view
439,view
440,view
441,click
441,click
442,purchase
442,view
443,view
443,view
443,view
444,purchase
444,view
444,view
444,view
445,purchase
446,view
446,view
446,view
446,view
447,view
447,click
448,view
448,click
448,view
449,view
449,view
449,view
450,view
451,view
451,click
451,click
452,click
452,view
452,view
453,view
453,view
454,view
454,view
454,click
455,view
455,view
456,view
456,view
456,view
456,view
457,view
457,view
458,view
459,view
460,view
460,view
460,click
460,view
461,view
462,click
462,view
462,click
462,purchase
463,view
463,view
464,view
464,purchase
464,view
465,view
465,view
465,click
465,view
466,view
466,purchase
467,view
468,view
469,view
470,view
470,click
471,click
471,view
471,view
471,purchase
472,view
472,click
473,view
473,view
473,view
473,purchase
474,view
475,view
475,click
476,click
477,view
478,view
478,view
478,click
478,click
479,view
479,click
479,purchase
480,view
481,view
481,view
482,purchase
482,view
483,view
483,view
483,view
483,view
484,view
484,view
484,click
484,click
485,click
486,view
487,view
488,view
488,view
489,view
489,view
489,click
490,click
490,click
490,view
490,view
491,view
491,view
491,click
491,view
492,click
492,click
492,purchase
493,click
493,view
493,view
493,click
494,view
494,purchase
494,view
494,click
495,view
496,purchase
497,view
497,view
498,view
498,view
499,purchase
499,view
499,view
500,click
501,click
501,click
501,click
501,click
502,view
502,view
502,view
502,view
503,view
503,view
503,purchase
503,view
504,view
504,view
504,purchase
504,purchase
505,view
506,click
506,view
506,click
507,purchase
507,purchase
507,click
508,purchase
508,view
509,view
509,click
509,click
509,view
510,view
510,view
510,purchase
510,click
511,view
511,click
512,click
513,view
514,purchase
514,view
515,view
515,click
515,view
515,click
516,view
516,view
517,view
517,view
517,view
517,view
518,click
518,view
519,click
519,click
520,view
521,view
521,click
521,purchase
521,click
522,view
522,click
522,view
523,view
523,purchase
523,click
524,view
524,click
524,view
524,view
525,view
525,view
526,click
526,purchase
526,view
526,view
527,view
527,view
528,view
528,view
528,view
529,view
530,view
530,click
531,view
532,view
532,view
532,view
532,click
533,view
533,view
534,click
534,click
535,view
535,view
536,view
536,view
537,view
537,click
538,click
538,view
538,purchase
538,purchase
539,click
540,view
541,view
541,purchase
541,view
541,view
542,view
542,view
543,click
543,click
543,view
543,view
544,view
544,purchase
544,view
544,view
545,view
546,view
547,view
547,click
547,purchase
547,click
548,view
548,view
549,view
549,view
549,view
549,view
550,purchase
550,view
550,view
551,purchase
551,view
552,view
552,view
552,view
553,click
554,view
554,view
554,click
555,view
555,click
555,click
555,view
556,view
557,purchase
558,click
558,view
558,purchase
558,view
559,purchase
560,view
560,view
561,view
561,view
561,view
562,view
562,view
563,view
563,click
564,view
565,view
566,click
566,purchase
567,view
567,view
567,view
567,view
568,click
569,view
569,click
569,view
570,purchase
570,view
571,purchase
571,click
571,click
571,view
572,view
573,view
574,purchase
574,click
574,view
575,view
575,view
575,view
575,view
576,view
576,click
576,view
577,view
578,view
578,purchase
578,purchase
578,view
579,view
580,click
580,view
580,purchase
580,click
581,view
581,view
581,view
582,view
582,view
583,view
583,view
584,view
585,view
586,click
586,view
586,purchase
586,view
587,view
587,view
587,view
587,view
588,view
588,click
588,view
588,view
589,purchase
590,click
591,view
591,view
592,view
593,view
594,view
594,view
595,click
595,view
595,view
596,click
596,view
597,view
597,view
597,click
598,view
598,purchase
598,click
599,click
599,click
600,view
601,view
601,click
601,purchase
602,view
603,click
603,view
603,purchase
603,click
604,click
604,click
604,click
604,click
605,purchase
605,view
606,view
607,view
607,view
608,view
609,view
609,purchase
609,view
609,purchase
610,view
610,view
611,click
611,view
611,purchase
612,click
612,purchase
613,view
613,view
614,purchase
614,view
615,view
615,click
616,view
616,view
616,view
616,click
617,click
618,view
618,view
618,view
618,purchase
619,view
619,click
619,view
620,view
620,click
621,click
621,click
621,view
622,click
622,view
623,click
623,view
623,view
624,purchase
624,view
624,view
625,view
625,view
625,view
626,purchase
626,purchase
627,click
627,view
628,view
628,click
629,view
629,view
629,view
629,view
630,click
631,purchase
631,click
631,view
631,view
632,view
632,view
632,click
632,click
633,view
633,view
633,view
633,view
634,click
634,view
635,click
635,click
636,view
636,view
636,view
637,purchase
637,view
638,view
638,view
639,view
639,view
639,view
640,view
641,view
641,purchase
641,view
641,view
642,view
643,view
643,view
643,view
643,click
644,click
644,view
644,purchase
644,click
645,view
645,purchase
646,view
646,view
646,view
646,click
647,view
648,purchase
648,view
648,click
648,view
649,view
649,view
649,view
650,view
650,click
651,view
652,view
652,purchase
652,click
653,view
653,purchase
654,view
654,purchase
655,view
656,view
656,view
656,click
656,click
657,view
658,purchase
659,view
659,view
659,view
659,view
660,view
661,view
662,view
662,click
662,view
663,view
664,click
664,view
665,click
665,view
666,click
666,purchase
666,view
666,purchase
667,click
667,view
668,click
669,click
669,view
669,click
670,click
670,click
670,view
671,view
671,click
671,view
671,view
672,purchase
672,view
672,view
672,click
673,click
674,view
674,view
674,view
675,view
675,view
675,view
676,view
676,purchase
676,view
676,click
677,view
677,purchase
677,view
677,view
678,view
679,view
679,view
679,view
680,view
681,view
681,view
681,view
681,view
682,purchase
682,view
682,click
682,click
683,view
683,purchase
684,view
685,view
686,view
686,view
686,click
687,view
687,purchase
687,view
688,click
688,click
689,view
690,view
690,view
690,view
690,view
691,view
692,view
692,view
693,click
694,view
695,click
695,purchase
695,click
696,click
697,view
698,purchase
698,click
698,view
699,purchase
699,view
699,view
700,click
700,click
700,view
701,purchase
701,purchase
701,view
701,click
702,purchase
702,click
702,click
703,view
703,click
704,click
704,view
705,view
706,view
706,click
706,view
707,purchase
707,view
707,view
708,click
709,click
709,view
710,purchase
711,view
711,purchase
712,view
712,view
712,click
713,view
713,view
713,view
713,click
714,purchase
714,click
714,purchase
714,purchase
715,view
716,purchase
716,view
717,view
717,click
717,view
717,view
718,view
719,view
719,view
719,view
720,view
720,view
721,view
721,view
721,purchase
721,view
722,view
723,click
724,click
724,view
724,click
725,purchase
725,purchase
725,view
726,view
726,view
726,view
727,view
727,click
727,view
728,purchase
728,click
729,view
730,view
730,click
730,view
730,purchase
731,purchase
731,click
732,purchase
732,view
732,view
732,view
733,view
733,view
734,click
735,view
735,view
735,view
735,purchase
736,view
736,purchase
736,view
737,view
738,view
738,view
738,view
738,view
739,click
739,view
739,view
739,view
740,click
740,click
740,view
740,view
741,purchase
742,view
742,view
742,view
742,view
743,view
743,click
743,view
744,view
745,view
745,view
746,view
747,view
747,view
747,purchase
748,purchase
748,view
748,purchase
748,view
749,click
750,purchase
751,view
751,click
751,view
752,view
752,click
752,view
753,click
753,view
754,click
755,view
755,click
755,click
755,click
756,view
756,view
757,view
757,view
757,view
757,view
758,view
758,view
759,click
759,view
760,click
760,click
760,view
761,view
761,view
761,view
762,view
762,view
762,view
763,view
763,view
763,click
763,view
764,view
764,purchase
764,view
765,view
765,view
765,purchase
765,purchase
766,view
767,click
768,click
768,view
768,click
768,click
769,view
770,click
770,view
770,view
770,view
771,view
772,click
772,view
773,view
773,view
774,view
774,view
775,view
775,view
776,view
776,view
777,purchase
777,view
778,purchase
778,view
778,click
779,view
779,purchase
780,view
780,view
781,view
781,view
781,click
782,click
782,view
783,click
783,view
784,view
785,view
785,view
786,view
787,click
787,view
788,view
788,click
788,view
789,click
789,purchase
789,click
789,view
790,view
790,purchase
791,click
791,view
792,click
792,purchase
793,view
793,view
793,purchase
794,click
794,click
794,purchase
794,view
795,view
795,view
795,view
796,click
796,view
796,view
797,view
798,view
799,view
800,click
800,view
800,view
800,view
801,purchase
802,view
802,view
802,purchase
802,click
803,click
803,click
803,view
804,purchase
804,view
805,view
805,view
805,purchase
805,view
806,purchase
806,purchase
807,click
807,purchase
807,purchase
807,view
808,click
808,purchase
808,view
808,view
809,purchase
809,purchase
809,click
810,click
810,view
811,purchase
811,click
812,view
813,purchase
813,view
814,view
814,purchase
814,view
815,view
815,view
816,view
816,view
817,purchase
817,purchase
818,view
819,click
819,click
819,view
820,view
820,view
820,view
820,view
821,view
821,view
822,purchase
822,purchase
822,view
823,click
823,view
824,view
824,click
824,click
824,view
825,view
825,view
825,view
826,click
826,view
826,view
826,purchase
827,view
827,purchase
827,purchase
827,click
828,view
828,view
828,click
829,view
829,view
830,view
831,purchase
831,view
832,click
832,view
833,view
834,view
834,view
834,view
834,view
835,purchase
835,click
835,click
836,view
836,click
837,click
837,click
837,click
837,view
838,view
839,click
839,purchase
839,view
839,view
840,view
840,purchase
840,click
840,click
841,click
842,view
842,view
842,view
843,view
843,view
843,view
844,click
844,click
845,click
845,purchase
846,purchase
846,click
846,click
846,purchase
847,purchase
847,view
848,purchase
848,view
849,view
849,view
850,click
850,purchase
851,view
851,click
852,click
853,view
853,view
853,purchase
853,click
854,view
854,view
854,purchase
855,view
855,click
855,view
855,view
856,view
856,click
856,purchase
857,view
857,view
857,purchase
858,click
859,view
859,click
859,view
859,click
860,view
860,view
861,view
861,view
862,purchase
862,purchase
863,click
864,purchase
864,view
864,view
864,view
865,view
865,view
865,view
866,view
866,view
866,view
867,click
867,view
867,view
867,click
868,view
868,view
868,purchase
869,view
869,view
869,view
870,view
870,view
870,view
870,view
871,view
872,view
872,view
872,view
872,view
873,click
873,view
873,click
874,view
874,view
874,view
874,view
875,view
876,click
876,click
876,purchase
876,view
877,view
877,click
877,view
877,click
878,purchase
878,click
878,view
878,click
879,view
880,view
880,click
880,view
881,view
881,view
881,view
881,click
882,click
882,view
882,view
882,view
883,click
883,view
883,click
883,view
884,view
884,view
884,view
885,view
885,view
886,click
886,view
886,view
886,click
887,view
887,click
887,purchase
887,view
888,view
888,click
889,view
889,view
889,view
889,purchase
890,view
890,click
890,view
891,click
891,click
892,click
893,purchase
894,view
894,view
894,view
894,view
895,view
895,view
895,view
895,view
896,view
896,view
896,click
897,view
897,view
898,view
898,click
898,click
899,view
899,view
899,click
899,view
900,view
901,click
902,view
903,view
903,view
903,view
904,purchase
904,click
905,click
905,view
906,view
907,view
907,view
907,view
908,view
908,view
909,view
909,view
909,click
909,purchase
910,view
910,click
910,click
911,view
911,click
911,view
911,purchase
912,purchase
912,click
912,view
912,view
913,view
914,click
915,purchase
915,view
915,click
915,view
916,view
916,click
916,view
916,click
917,click
917,view
917,click
917,view
918,view
918,view
918,view
918,click
919,view
919,view
920,view
920,purchase
921,view
922,click
922,view
922,view
922,view
923,click
923,view
923,view
923,click
924,click
924,view
924,view
924,view
925,view
925,view
925,view
925,view
926,view
926,purchase
926,click
926,purchase
927,click
927,view
927,purchase
927,click
928,click
928,view
928,view
928,view
929,click
929,click
929,click
930,view
930,view
930,click
931,view
931,view
931,purchase
931,view
932,view
933,view
934,view
934,click
934,click
934,view
935,view
935,view
935,purchase
935,view
936,click
936,purchase
936,click
936,click
937,purchase
937,purchase
937,purchase
937,view
938,view
938,view
938,view
938,click
939,view
939,click
939,click
939,click
940,click
940,view
940,view
941,view
941,view
942,view
942,purchase
942,click
942,view
943,view
943,purchase
944,view
944,view
944,view
945,click
945,purchase
946,view
946,view
947,view
947,purchase
948,purchase
948,view
948,view
949,view
949,view
949,view
949,view
950,click
951,view
952,view
952,view
952,view
952,click
953,view
954,view
954,view
954,view
954,view
955,view
955,view
955,purchase
955,purchase
956,view
956,view
956,view
956,view
957,view
958,view
959,view
959,click
959,view
960,view
960,view
960,view
960,view
961,click
961,purchase
962,click
963,view
964,purchase
965,purchase
966,view
966,purchase
966,purchase
967,view
967,view
967,view
968,view
969,purchase
969,view
969,view
970,view
970,click
971,view
972,view
972,view
973,view
974,purchase
975,view
975,view
976,view
976,click
976,click
976,view
977,view
978,click
979,view
979,view
979,click
979,click
980,click
980,purchase
980,view
980,view
981,view
981,view
981,view
981,view
982,click
982,view
982,click
982,view
983,view
984,view
985,view
986,view
987,view
988,view
988,view
988,click
988,purchase
989,view
989,view
989,click
989,view
990,purchase
991,purchase
991,view
991,view
992,view
992,purchase
992,view
992,click
993,view
993,view
994,click
994,view
995,purchase
995,view
996,view
996,view
996,view
996,view
997,click
998,click
